Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
PCBL.NS,293.2,4.89,291.4,226.5,262.85,262.85,29.45,11.55,11.55,False,False,False,97.8|114.8|119.5|77.1|64.4|140.7|146.5|136.9|121.0|129.6|39.7|-85.8|-94.4|-81.9|-133.7|-193.2|-137.3|-22.8|1.8|4.9
MINDACORP.NS,574.65,319.11,525.16,443.78,502.0,507.4,29.49,14.47,13.25,False,False,False,51.5|18.6|1.2|4.5|-18.7|-14.6|-26.5|7.2|71.2|89.0|48.1|-68.6|-100.0|-133.9|-49.3|-53.0|-41.8|-55.9|98.8|319.1
PDMJEPAPER.NS,84.31,27.51,83.78,65.0,76.87,76.87,29.71,9.68,9.68,False,False,False,43.6|51.1|42.1|32.7|13.9|15.3|-6.6|36.8|45.7|9.8|-73.7|-166.5|-186.8|-154.2|-160.2|-230.5|-134.5|-62.3|29.5|27.5
TEAMLEASE.NS,1382.2,71.11,1323.71,1065.2,1204.0,1320.1,29.76,14.8,4.7,False,False,True,73.1|64.3|51.7|24.8|36.3|117.5|193.0|246.3|222.6|207.3|151.3|207.4|112.7|90.6|95.5|69.8|78.9|116.7|86.4|71.1
MOREPENLAB.NS,42.91,33.56,42.82,33.05,39.69,39.69,29.83,8.11,8.11,False,False,False,99.6|83.6|57.0|26.1|20.0|52.4|49.8|120.4|156.8|240.9|217.8|82.1|67.8|37.9|-42.8|-131.8|-58.2|-43.7|23.1|33.6
HLEGLAS.NS,324.7,-27.34,327.7,250.0,292.95,292.95,29.88,10.84,10.84,False,False,False,77.5|84.9|63.3|43.9|32.5|34.3|51.9|118.4|235.3|227.2|164.8|23.7|51.4|22.5|-96.7|-180.3|-137.7|-122.8|-40.8|-27.3
SOLARA.NS,548.1,72.52,523.67,422.0,475.0,543.1,29.88,15.39,0.92,False,False,True,26.8|10.0|93.6|80.2|84.0|227.2|142.1|137.2|179.0|202.9|144.8|80.5|38.1|13.8|254.9|214.0|214.3|181.1|122.9|72.5
POLYPLEX.NS,961.45,118.29,926.81,740.0,842.75,870.0,29.93,14.08,10.51,False,False,False,109.6|141.3|164.1|162.1|137.3|118.9|78.9|92.0|83.7|75.9|50.1|-9.1|-25.4|-32.4|-48.6|-70.5|-86.1|-87.2|108.0|118.3
KSCL.NS,918.35,-108.94,951.26,705.1,905.5,905.5,30.24,1.42,1.42,False,True,True,71.7|59.3|59.4|47.3|95.2|148.6|152.6|200.1|212.8|145.3|94.1|20.0|-3.4|-55.7|-88.3|-66.0|-28.2|-22.8|-91.9|-108.9
NDTV.NS,76.72,-57.68,78.08,58.75,73.01,73.61,30.59,5.08,4.22,False,False,True,75.6|71.7|60.8|23.0|4.9|27.6|-33.4|-14.1|8.1|-25.9|-105.2|-224.8|-192.4|-96.4|-63.1|-137.1|-14.4|-71.6|-48.6|-57.7
FMGOETZE.NS,450.35,-18.59,456.42,344.5,423.0,423.0,30.73,6.47,6.47,False,False,False,18.2|30.2|90.1|200.6|150.6|196.0|156.2|123.6|112.2|96.0|52.0|-27.9|-53.5|-83.9|-75.2|-99.8|-30.4|-26.9|0.6|-18.6
ORISSAMINE.NS,4058.7,-92.98,4171.09,3100.5,3920.4,3920.4,30.9,3.53,3.53,False,True,True,67.4|91.3|103.5|83.1|74.6|68.5|55.3|53.4|79.0|97.6|75.9|-17.0|-20.4|51.4|-57.7|-151.5|-99.2|-106.8|-68.1|-93.0
TRENT.NS,4296.5,82.7,4168.54,3275.5,3980.6,3980.6,31.17,7.94,7.94,False,False,False,88.9|70.9|65.8|35.7|23.3|13.1|-0.7|55.4|75.9|43.5|-4.3|-87.3|-108.8|-72.7|-103.3|-133.8|-94.7|-81.1|-27.1|82.7
POLICYBZR.NS,1792.4,133.95,1698.8,1364.0,1593.7,1674.0,31.41,12.47,7.07,False,False,False,133.8|101.3|105.8|78.1|73.2|66.4|68.8|85.8|60.8|44.1|10.6|-39.4|-32.2|34.5|82.4|196.7|326.1|280.4|222.8|133.9
DELHIVERY.NS,447.6,-157.42,465.73,340.55,441.65,445.85,31.43,1.35,0.39,False,True,True,46.2|58.9|65.1|40.3|60.9|74.2|-48.5|72.3|219.0|198.5|141.2|50.6|-2.0|35.8|109.0|-85.7|-82.1|-90.7|-93.2|-157.4
FLUOROCHEM.NS,3834.0,95.23,3678.07,2916.6,3267.0,3628.5,31.45,17.36,5.66,False,False,False,126.2|102.6|76.7|209.6|241.8|275.9|228.4|193.7|161.0|122.0|90.5|52.6|61.9|58.3|52.3|47.7|59.7|55.8|82.7|95.2
BIOCON.NS,430.25,86.71,394.31,327.16,348.5,421.75,31.51,23.46,2.02,False,False,True,20.1|72.8|103.0|44.4|66.2|87.6|121.0|233.3|239.5|210.2|181.6|220.4|223.3|197.9|183.5|152.5|137.7|123.1|107.5|86.7
LATENTVIEW.NS,326.5,138.3,304.03,248.0,277.3,292.1,31.65,17.74,11.78,False,False,False,9.7|17.5|6.2|-51.7|-86.9|-84.4|-98.4|23.7|141.1|160.1|102.8|-21.0|-41.8|-108.4|63.5|56.9|236.5|166.4|143.2|138.3
SGL.NS,11.06,-127.7,11.65,8.4,10.65,10.83,31.67,3.85,2.12,False,True,True,43.8|44.8|31.6|37.2|22.4|-9.4|0.7|-97.7|-153.4|4.0|-5.4|-106.6|-234.6|-122.4|-233.2|-211.8|-198.1|-132.0|-76.7|-127.7
FIVESTAR.NS,445.6,-108.5,471.79,338.15,440.4,440.4,31.78,1.18,1.18,False,True,True,98.1|111.5|93.8|70.9|58.5|45.7|40.1|48.7|16.1|-21.6|-36.7|-39.0|-86.5|-91.9|-104.7|-137.7|-115.1|-133.5|-116.3|-108.5
DHANUKA.NS,1172.3,164.37,1093.93,889.6,1030.85,1076.2,31.78,13.72,8.93,False,False,False,123.6|125.0|117.8|102.8|104.9|155.9|118.1|106.5|108.8|108.0|65.1|12.9|-2.1|-11.6|111.3|83.7|302.4|245.7|183.8|164.4
PTC.NS,193.77,-125.27,208.26,146.97,182.69,187.74,31.84,6.06,3.21,False,False,True,113.1|155.9|151.2|133.7|131.4|150.6|139.1|127.6|143.6|124.2|77.1|25.6|18.3|40.8|44.7|5.9|15.5|-97.1|-85.2|-125.3
NESTLEIND.NS,1423.1,-103.67,1452.09,1078.87,1398.5,1398.5,31.91,1.76,1.76,False,True,True,148.9|130.9|130.6|110.1|100.4|90.4|88.9|90.5|82.4|80.8|78.1|67.9|62.9|47.4|4.1|-37.8|-45.0|-112.9|-123.2|-103.7
COALINDIA.NS,456.55,-69.5,465.43,345.88,450.65,452.7,32.0,1.31,0.85,False,True,True,77.5|158.6|206.3|209.4|164.3|137.5|93.3|74.4|40.2|8.4|16.8|27.9|25.2|-18.1|-5.5|-10.5|-53.4|-70.2|-45.8|-69.5
