Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
ENDURANCE.NS,2555.3,-61.63,2640.64,2142.8,2427.5,2538.0,19.25,5.26,0.68,False,False,True,281.6|210.3|129.8|129.0|61.4|62.2|63.7|61.3|90.7|137.7|174.2|141.2|126.1|115.3|94.9|100.9|51.1|8.6|-41.4|-61.6
IRCON.NS,136.56,-73.25,140.65,114.5,131.5,131.5,19.27,3.85,3.85,False,True,True,17.7|-131.4|-156.8|-164.8|-179.8|-208.0|-144.6|-134.4|-88.0|-91.6|-70.6|-80.1|-83.8|-78.0|-91.1|-109.5|-110.1|-109.2|-87.8|-73.3
TATAPOWER.NS,409.2,-49.88,414.81,342.5,390.8,406.55,19.47,4.71,0.65,False,True,True,-26.6|-120.5|-254.7|-196.7|-164.2|-164.8|-96.1|-80.7|-74.8|-76.7|-57.2|-20.4|6.7|15.1|16.3|-5.0|-38.3|-47.4|-40.5|-49.9
ORIENTELEC.NS,178.38,-162.31,186.92,149.05,177.0,177.0,19.68,0.78,0.78,False,True,True,40.9|57.2|102.3|77.9|123.6|36.6|50.9|-31.3|-51.6|-89.8|-56.1|-6.7|97.7|123.7|26.8|-90.6|-109.9|-136.0|-159.0|-162.3
IDBI.NS,73.08,75.06,72.53,61.01,68.2,71.48,19.78,7.16,2.24,False,False,True,-124.5|-219.0|-217.9|-168.5|-158.4|-177.9|-51.3|-29.8|-27.9|-40.8|-22.0|-16.3|4.2|11.0|66.9|-18.4|-18.6|7.5|36.3|75.1
LICHSGFIN.NS,549.75,-10.64,550.09,458.9,523.55,523.55,19.8,5.0,5.0,False,False,False,148.0|91.8|104.2|13.3|-48.5|-105.7|-85.2|-83.8|-86.1|-97.1|-81.9|-74.1|-27.5|-11.4|-72.2|-91.7|-97.1|-78.9|-44.1|-10.6
KNRCON.NS,130.32,-5.22,130.27,108.65,123.13,124.51,19.94,5.84,4.67,False,False,True,90.1|89.9|89.7|71.4|52.8|-32.2|-13.5|0.0|90.8|81.8|108.0|77.2|60.2|44.2|-66.5|-9.9|-28.2|17.9|-6.4|-5.2
SASTASUNDR.NS,303.0,52.17,297.14,252.5,274.6,296.0,20.0,10.34,2.36,False,False,True,244.3|195.9|74.3|14.7|68.4|51.7|75.4|65.5|48.3|50.2|50.7|297.9|248.5|180.7|132.6|95.3|48.8|28.4|62.8|52.2
OMAXE.NS,75.05,-55.6,77.39,62.5,72.55,72.55,20.08,3.45,3.45,False,True,True,123.6|31.9|-36.2|-64.0|-114.3|-209.6|-208.3|-150.5|-155.3|-146.6|-91.9|-57.1|-47.5|-47.4|-63.9|-81.6|-49.7|-54.1|-51.2|-55.6
ATUL.NS,6678.5,-110.44,6906.75,5560.5,6539.0,6539.0,20.11,2.13,2.13,False,True,True,67.9|32.4|73.9|82.5|105.3|27.4|76.2|62.3|92.6|64.1|65.2|46.6|22.1|7.0|-159.8|-235.0|-269.4|-194.9|-131.0|-110.4
POLYMED.NS,1419.8,-38.91,1463.58,1182.0,1300.0,1300.0,20.12,9.22,9.22,False,False,False,139.3|130.7|76.8|-0.5|-39.1|-88.9|-82.8|-85.4|-22.6|32.2|6.4|-105.8|-174.4|-176.4|-135.5|-125.1|-122.6|-99.1|-63.3|-38.9
VENKEYS.NS,1400.4,-115.36,1520.97,1165.0,1391.0,1391.0,20.21,0.68,0.68,False,True,True,224.5|236.8|250.7|70.6|34.2|-112.7|-133.4|-139.2|-110.6|-122.1|-108.7|-70.0|-90.0|-90.8|-105.8|-121.5|-111.8|-107.6|-109.1|-115.4
RITES.NS,210.49,26.97,206.91,175.0,198.32,198.32,20.28,6.14,6.14,False,False,False,38.9|-136.3|-172.1|-145.8|-150.7|-207.1|-170.1|-174.1|-127.0|-121.2|-83.7|-81.8|-76.6|-70.7|-85.4|-93.5|-88.1|-93.0|-93.0|27.0
HEROMOTOCO.NS,4835.0,-132.36,4979.18,4017.85,4747.1,4747.1,20.34,1.85,1.85,False,True,True,34.3|-18.6|-93.2|-98.2|-42.4|-121.9|-99.5|-119.2|-88.4|-97.2|-75.2|-76.4|-22.0|-3.2|-78.6|-152.6|-142.1|-126.7|-83.9|-132.4
MARICO.NS,810.65,-103.88,827.01,673.59,794.85,794.85,20.35,1.99,1.99,False,True,True,183.4|140.1|112.7|110.9|102.8|81.1|67.7|60.6|61.4|37.5|18.4|31.5|56.4|44.1|-7.1|-172.3|-239.0|-177.9|-102.2|-103.9
MIRZAINT.NS,30.06,-50.2,30.68,24.95,28.21,29.6,20.48,6.56,1.55,False,False,True,-30.3|-251.0|-270.6|-197.0|-164.3|-209.1|-163.5|-152.7|-91.7|-65.9|-37.9|8.6|-6.2|2.6|38.9|-36.0|-43.7|-70.0|-60.1|-50.2
ASTRAL.NS,1518.8,-21.19,1539.35,1260.29,1431.6,1490.5,20.51,6.09,1.9,False,False,True,-0.3|-90.3|-97.5|-44.8|0.3|-74.7|-286.4|-302.2|-179.4|-42.2|37.3|80.7|124.1|127.1|90.5|8.4|-64.0|-23.7|1.9|-21.2
ONGC.NS,264.75,-96.68,283.3,219.43,261.05,261.05,20.65,1.42,1.42,False,True,True,-94.1|57.5|83.3|108.0|94.9|58.0|39.7|51.7|33.7|-17.6|-82.3|-66.4|-150.3|-151.6|-175.0|-164.6|-147.3|-112.4|-93.1|-96.7
SAGCEM.NS,179.49,-68.88,180.11,148.7,173.61,174.41,20.71,3.39,2.91,False,True,True,50.3|-79.3|-156.8|116.6|-75.7|-198.3|-158.0|-75.8|-50.0|-40.7|-8.0|-36.6|-1.0|-27.5|-73.3|-106.3|-58.2|-65.7|-68.9|-68.9
RKFORGE.NS,554.6,-96.91,570.45,459.41,547.95,548.8,20.72,1.21,1.06,False,True,True,88.5|32.3|9.3|-6.7|-27.6|-78.0|-67.6|-96.0|-81.8|-109.6|-76.6|-53.5|-66.5|-65.0|-47.4|-25.9|-43.4|-88.0|-62.4|-96.9
LALPATHLAB.NS,1536.9,-140.76,1610.71,1272.6,1528.0,1528.0,20.77,0.58,0.58,False,True,True,177.9|111.4|80.6|77.1|77.6|83.8|119.4|98.8|101.2|63.4|40.4|30.3|28.2|21.2|-11.0|-76.6|-153.0|-103.1|-118.1|-140.8
SDBL.NS,74.64,-147.78,83.63,61.8,74.11,74.11,20.78,0.72,0.72,False,True,True,68.6|-40.3|-30.5|-38.8|-36.3|-113.7|-107.9|-95.9|-77.8|-96.2|-37.3|-40.3|-61.3|-69.9|-54.4|-273.5|-227.4|-192.3|-166.8|-147.8
GODFRYPHLP.NS,2220.1,-137.7,2318.84,1832.1,2201.0,2201.0,21.18,0.87,0.87,False,True,True,160.9|121.3|135.7|137.1|111.7|57.9|38.8|1.9|19.9|5.2|5.0|-19.9|-26.5|-33.2|-52.4|-94.3|-122.0|-144.2|-122.0|-137.7
HAL.NS,4216.9,-98.74,4392.73,3479.1,4175.0,4176.1,21.21,1.0,0.98,False,True,True,155.2|77.7|64.5|73.0|-14.6|-85.2|-66.5|-73.6|-44.4|-46.2|-34.2|-33.8|-32.9|-43.8|-85.0|-97.8|-99.8|-91.9|-105.5|-98.7
COCHINSHIP.NS,1439.1,-95.68,1531.7,1187.0,1409.0,1409.0,21.24,2.14,2.14,False,True,True,56.3|-9.8|-19.5|-36.2|-71.2|-166.5|-166.9|-159.8|-115.2|-101.2|-88.9|-83.9|-75.8|-72.0|-91.1|-107.1|-95.5|-89.9|-76.6|-95.7
CIPLA.NS,1401.3,40.33,1379.9,1154.87,1262.85,1341.42,21.34,10.96,4.46,False,False,True,44.9|6.1|40.3|200.3|212.9|168.9|127.6|97.0|86.8|70.4|77.5|77.9|77.9|65.4|38.4|20.9|-27.3|-28.2|-7.9|40.3
CLEAN.NS,791.85,32.07,780.17,652.0,731.3,770.0,21.45,8.28,2.84,False,False,True,113.6|39.9|16.2|9.6|-84.9|-178.4|-150.9|-164.8|-125.6|-113.6|-109.7|-94.8|-79.4|-69.2|-11.8|-7.5|-24.8|-7.1|8.0|32.1
KSCL.NS,858.4,-107.62,909.33,705.1,842.3,842.3,21.74,1.91,1.91,False,True,True,94.1|20.0|-3.4|-55.7|-88.3|-66.0|-28.2|-22.8|-91.9|-108.9|-78.4|-116.4|-129.4|-122.1|-152.7|-153.6|-146.9|-147.0|-129.2|-107.6
FDC.NS,381.0,7.25,384.48,312.95,353.8,379.4,21.74,7.69,0.42,False,False,True,153.7|108.3|28.4|3.1|2.4|-114.5|-105.2|-110.4|-80.7|25.4|0.9|282.2|362.7|273.8|144.8|76.6|40.5|58.1|79.3|7.3
HINDPETRO.NS,385.05,8.96,385.12,316.2,355.8,378.65,21.77,8.22,1.69,False,False,True,19.2|-90.7|62.7|-1.6|-144.1|-199.3|-88.5|-5.7|100.1|93.6|201.5|126.7|113.1|114.6|75.5|26.2|-0.3|-15.8|11.6|9.0
FMGOETZE.NS,436.1,-39.7,439.48,358.0,417.1,417.1,21.82,4.56,4.56,False,True,True,52.0|-27.9|-53.5|-83.9|-75.2|-99.8|-30.4|-26.9|0.6|-18.6|21.1|-92.3|-107.9|-103.3|-124.8|-119.9|-115.3|-110.7|-53.8|-39.7
FLUOROCHEM.NS,3558.5,-141.28,3699.88,2916.6,3550.0,3551.0,22.01,0.24,0.21,False,True,True,90.5|52.6|61.9|58.3|52.3|47.7|59.7|55.8|82.7|95.2|105.0|78.6|-82.8|-67.7|-143.8|-118.4|-103.0|-71.9|-113.8|-141.3
NETWORK18.NS,33.41,77.34,31.64,27.38,28.86,28.86,22.02,15.77,15.77,False,False,False,-145.5|-237.6|-198.8|-164.1|-149.3|-175.8|-121.1|-117.0|-80.7|-84.0|-82.6|-86.2|-79.7|-91.3|-68.5|-129.2|-134.1|-174.3|-153.4|77.3
POLYPLEX.NS,903.1,-30.91,914.58,740.0,870.0,895.4,22.04,3.8,0.86,False,True,True,50.1|-9.1|-25.4|-32.4|-48.6|-70.5|-86.1|-87.2|108.0|118.3|27.3|-46.7|-53.2|-52.5|31.1|49.9|49.0|21.3|10.2|-30.9
AXISBANK.NS,1272.3,-3.68,1268.27,1042.5,1222.1,1230.3,22.04,4.11,3.41,False,True,True,-83.4|-83.7|-83.6|-87.8|-88.5|-112.2|-97.6|-89.1|-61.4|28.7|160.3|141.1|140.5|121.3|69.8|22.9|-49.8|-67.5|-54.4|-3.7
SUDARSCHEM.NS,886.65,-44.83,919.41,726.4,834.8,877.9,22.06,6.21,1.0,False,False,True,39.9|-13.8|-37.1|-23.5|-70.2|-118.1|-104.7|-105.8|116.7|209.7|191.8|178.3|93.7|64.6|23.1|-21.4|-43.8|-52.7|-40.7|-44.8
CROMPTON.NS,266.6,-158.33,285.38,217.4,264.4,264.4,22.63,0.83,0.83,False,True,True,123.0|85.0|77.9|89.5|139.1|98.0|90.6|63.4|67.6|86.5|78.9|35.1|18.8|2.8|-90.7|-170.0|-213.1|-190.2|-160.4|-158.3
TVTODAY.NS,114.66,78.78,113.09,93.5,106.7,110.07,22.63,7.46,4.17,False,False,True,187.5|8.1|-62.1|-72.3|21.5|-153.1|-81.5|-132.0|-131.1|-106.1|-95.9|-75.9|-10.7|7.6|26.7|8.1|-26.3|-55.4|-49.4|78.8
NESCO.NS,1112.6,-171.8,1213.87,906.99,1110.1,1110.1,22.67,0.23,0.23,False,True,True,91.1|19.8|21.4|21.9|-0.3|-15.1|34.2|15.9|15.0|-23.3|33.4|-7.9|-87.4|-110.1|-192.8|-228.5|-187.7|-177.1|-161.8|-171.8
KSB.NS,814.1,-32.2,819.87,663.37,750.0,750.0,22.72,8.55,8.55,False,False,False,-110.1|-129.8|-126.1|-113.7|-98.1|-104.5|-91.3|-93.6|-93.1|-90.0|-92.1|-97.1|-97.5|-91.5|-121.5|-168.8|-173.7|-154.6|-78.5|-32.2
MAITHANALL.NS,1009.0,53.69,988.85,821.6,927.8,1006.0,22.81,8.75,0.3,False,False,True,16.8|-112.6|-91.6|25.9|-17.4|-166.0|-174.3|-175.6|-150.8|-101.4|-119.2|-129.9|52.3|121.8|151.3|151.9|139.9|169.5|113.3|53.7
RAJESHEXPO.NS,98.73,-178.32,111.04,80.38,98.73,98.73,22.83,0.0,0.0,False,True,True,-85.8|-181.0|-176.9|-162.5|-159.0|-175.6|-134.7|-106.4|-102.9|-91.3|-46.5|25.4|71.1|91.0|55.0|-4.3|-75.7|-76.8|-116.6|-178.3
MOIL.NS,297.8,-30.78,301.1,242.35,289.5,289.5,22.88,2.87,2.87,False,True,True,-87.1|-166.6|-121.7|-28.6|-66.4|-137.4|-130.2|-134.0|-95.4|-75.9|-47.0|-43.1|-34.3|-47.1|-90.3|-99.8|-128.3|-108.5|-83.8|-30.8
DHANUKA.NS,1095.9,-35.82,1120.12,889.6,1040.5,1057.0,23.19,5.32,3.68,False,False,True,65.1|12.9|-2.1|-11.6|111.3|83.7|302.4|245.7|183.8|164.4|145.6|123.4|105.1|93.5|32.8|-34.1|-55.7|-33.0|-39.9|-35.8
EPL.NS,217.33,-33.75,218.4,176.4,203.91,203.91,23.2,6.58,6.58,False,False,False,124.8|23.0|29.0|14.5|-176.4|-222.5|-148.4|-131.4|-116.9|-104.5|-62.5|-56.3|-64.6|-70.6|-80.4|-72.1|-89.5|-94.7|-48.7|-33.8
FINEORG.NS,4754.4,177.67,4618.7,3856.0,4424.1,4424.1,23.3,7.47,7.47,False,False,False,-74.9|-84.3|-82.5|-34.2|-43.6|-104.8|-77.6|-15.8|-60.4|-38.2|-62.2|-52.7|111.5|89.1|31.7|-150.3|-122.8|-44.5|80.3|177.7
GRASIM.NS,3087.7,25.86,3057.86,2502.5,2880.6,3060.0,23.38,7.19,0.91,False,False,True,172.7|106.2|103.9|99.7|81.6|62.2|66.9|64.8|199.5|216.8|198.6|175.4|145.0|117.5|84.9|59.5|36.0|34.0|41.1|25.9
LUPIN.NS,2267.7,53.03,2265.4,1836.8,2210.6,2219.8,23.46,2.58,2.16,False,True,True,-128.1|-150.0|-176.3|-121.2|-71.6|-107.4|-54.7|-38.5|-35.9|-35.1|-35.1|-53.1|-45.2|-37.8|-37.1|-56.0|-80.3|-65.4|-63.3|53.0
CERA.NS,5512.5,-108.17,5711.58,4461.1,5404.0,5494.0,23.57,2.01,0.34,False,True,True,358.0|256.6|155.4|90.4|63.7|13.4|66.5|72.1|82.7|51.1|48.8|49.2|50.7|50.0|-15.8|-61.5|-72.8|-90.5|-95.5|-108.2
DEVYANI.NS,113.13,-104.97,115.64,91.55,110.35,110.35,23.57,2.52,2.52,False,True,True,18.1|-8.3|20.4|35.0|17.7|-23.1|17.5|-21.7|-45.2|-77.3|-54.2|-48.1|-29.1|-19.4|-51.1|-92.5|-166.8|-180.0|-82.6|-105.0
LINDEINDIA.NS,7010.5,-115.51,7247.28,5673.0,6795.5,6795.5,23.58,3.16,3.16,False,True,True,148.5|60.6|14.3|12.5|-24.3|-71.5|-32.1|-62.0|-42.8|-78.1|-58.5|-74.0|-76.1|-77.4|-46.6|-191.6|-166.9|-118.0|-95.1|-115.5
ALEMBICLTD.NS,87.12,-54.09,88.25,70.46,84.44,84.44,23.64,3.17,3.17,False,True,True,56.6|-48.1|-128.9|-77.9|-96.2|-203.8|-103.3|-197.0|-143.0|-144.8|-112.4|-91.5|-102.9|-99.2|-66.3|-84.0|-74.9|-106.9|-99.7|-54.1
ALLCARGO.NS,8.8,-27.62,8.94,7.11,7.85,8.7,23.77,12.1,1.15,False,False,True,59.1|-34.3|-93.6|-126.8|-234.5|-207.1|-137.3|-140.2|-106.0|-109.2|-68.0|-9.0|-13.7|-9.1|-7.7|-30.3|-45.1|-35.2|-34.3|-27.6
JUBLPHARMA.NS,973.6,-136.66,994.27,786.05,955.25,959.0,23.86,1.92,1.52,False,True,True,196.2|133.6|119.6|134.1|96.1|95.4|108.1|95.8|85.5|67.7|32.0|23.8|12.6|18.0|11.0|-38.7|-124.4|-130.7|-127.8|-136.7
KOLTEPATIL.NS,362.1,-75.68,374.91,292.25,351.0,355.0,23.9,3.16,2.0,False,True,True,-9.2|-64.9|-87.8|-112.7|-104.4|-25.9|38.8|34.7|109.5|121.4|-22.0|50.7|6.9|-31.6|-81.3|-93.8|-81.3|-94.3|-83.9|-75.7
NH.NS,1969.2,124.19,1898.01,1589.0,1801.7,1875.0,23.93,9.3,5.02,False,False,False,185.9|148.7|77.7|50.0|66.3|88.3|139.0|140.8|160.8|82.0|156.8|102.6|93.8|106.0|68.0|76.2|79.5|160.0|141.8|124.2
TATACHEM.NS,719.3,-125.4,749.8,580.3,709.2,709.2,23.95,1.42,1.42,False,True,True,12.7|24.7|15.5|-3.3|-27.7|-67.3|-58.8|-81.2|-45.5|-54.3|-23.0|30.4|5.2|1.5|-29.0|-84.8|-104.0|-127.5|-127.9|-125.4
TORNTPOWER.NS,1460.1,-37.16,1479.14,1175.82,1395.2,1395.2,24.18,4.65,4.65,False,True,True,19.4|-51.9|-181.1|-194.4|-175.5|-131.4|-113.8|-98.5|-85.0|-80.1|-76.1|-73.8|-77.2|-78.9|-77.9|-85.3|-83.7|-70.3|-61.3|-37.2
APOLLOHOSP.NS,8304.5,72.87,8176.62,6687.62,7812.5,7816.0,24.18,6.3,6.25,False,False,False,257.9|185.4|154.0|160.5|128.0|88.7|74.9|57.7|139.7|157.9|157.3|112.2|86.8|88.8|59.2|22.5|-52.6|56.7|59.4|72.9
PAYTM.NS,1065.2,-126.26,1117.66,857.15,1036.2,1036.2,24.27,2.8,2.8,False,True,True,120.0|59.8|-9.8|-20.9|-17.4|-73.7|-23.3|8.4|60.2|-13.8|-72.8|-26.9|10.0|-19.6|-38.4|-101.0|-184.0|-200.4|-175.8|-126.3
MASTEK.NS,1660.1,76.92,1632.49,1334.2,1507.0,1627.0,24.43,10.16,2.03,False,False,True,-53.0|-164.1|-230.2|-247.0|-202.2|-181.4|-41.0|-35.0|-22.0|-17.8|23.4|5.9|-7.3|-11.3|31.4|59.3|165.7|107.8|63.0|76.9
CAMS.NS,761.0,-72.31,776.85,611.4,745.0,745.0,24.47,2.15,2.15,False,True,True,145.5|68.8|39.4|35.1|34.7|-17.3|1.7|-10.4|-13.1|-57.5|-24.8|-30.9|13.5|10.5|24.9|-56.7|-92.0|-125.0|-113.3|-72.3
IDFCFIRSTB.NS,72.35,119.62,69.76,58.08,66.16,69.53,24.57,9.36,4.06,False,False,True,60.2|-49.1|-39.9|-57.6|-103.4|-127.7|-66.7|-81.2|-42.9|-21.6|42.5|71.4|159.7|149.3|139.4|103.1|80.8|84.6|111.5|119.6
GAIL.NS,167.4,97.16,163.29,134.36,151.41,161.18,24.59,10.56,3.86,False,False,True,14.4|-53.7|-30.0|-33.0|-58.7|-161.9|-215.8|-247.4|-166.7|-98.5|109.3|116.7|124.7|116.5|52.0|22.5|12.5|13.5|54.0|97.2
MAHSEAMLES.NS,623.95,-75.02,631.99,500.7,600.2,600.2,24.62,3.96,3.96,False,True,True,25.2|39.4|28.9|40.2|-61.3|-170.5|-82.3|-96.0|-10.4|-73.1|-231.1|-84.0|-61.5|-45.8|-108.8|-175.4|-172.8|-177.5|-114.1|-75.0
REDINGTON.NS,239.01,148.31,225.09,191.31,208.1,225.0,24.93,14.85,6.23,False,False,False,-23.6|-127.4|-136.0|-82.5|12.2|-23.3|56.8|109.7|57.5|51.7|98.6|110.8|79.1|54.1|84.9|253.5|255.1|244.5|232.0|148.3
PHOENIXLTD.NS,1751.1,-7.6,1755.6,1400.25,1675.0,1675.0,25.06,4.54,4.54,False,True,True,78.0|-116.4|-197.8|-146.3|-128.1|-155.4|-123.2|-107.5|14.4|24.7|57.0|35.5|1.1|-9.1|-19.7|-45.7|-113.7|-134.5|-88.1|-7.6
INTELLECT.NS,745.95,89.53,716.03,595.2,667.0,719.65,25.33,11.84,3.65,False,False,True,89.1|14.5|-11.8|-65.1|-83.5|-97.6|-61.5|-80.5|-79.7|-85.4|-46.2|-40.7|-45.3|-41.0|-7.8|18.1|48.6|35.1|39.0|89.5
BERGEPAINT.NS,490.25,-126.75,508.74,391.1,479.0,487.15,25.35,2.35,0.64,False,True,True,181.8|91.5|208.8|221.7|187.1|121.4|83.3|51.9|53.8|26.7|38.0|57.5|85.1|99.0|15.0|21.5|0.5|-71.5|-88.8|-126.8
PTC.NS,184.39,-87.83,195.85,146.97,180.97,180.97,25.46,1.89,1.89,False,True,True,77.1|25.6|18.3|40.8|44.7|5.9|15.5|-97.1|-85.2|-125.3|-143.4|-137.9|-128.8|-122.6|-132.6|-109.7|-92.4|-90.6|-98.1|-87.8
BIOCON.NS,412.3,-42.05,422.52,327.16,371.75,406.05,26.02,10.91,1.54,False,False,True,181.6|220.4|223.3|197.9|183.5|152.5|137.7|123.1|107.5|86.7|81.4|86.4|75.0|66.0|59.8|46.5|1.0|-27.7|-39.9|-42.1
PPLPHARMA.NS,166.77,-144.09,174.23,132.3,164.5,164.5,26.05,1.38,1.38,False,True,True,167.4|122.4|104.2|75.6|63.9|46.1|46.4|37.3|47.6|41.0|60.6|55.2|26.9|1.3|-22.3|-54.1|-178.5|-197.8|-128.0|-144.1
LATENTVIEW.NS,312.6,2.5,313.28,248.0,277.3,305.1,26.05,12.73,2.46,False,False,True,102.8|-21.0|-41.8|-108.4|63.5|56.9|236.5|166.4|143.2|138.3|116.0|67.7|60.3|49.1|82.6|56.1|91.0|17.2|-43.1|2.5
TEGA.NS,1847.7,141.24,1659.53,1465.58,1522.2,1717.2,26.07,21.38,7.6,False,False,False,-113.4|-177.1|-150.8|-146.4|-121.0|-148.0|-84.6|-99.3|-78.6|-42.2|-19.4|-52.8|-43.9|-28.6|203.9|310.6|253.5|192.6|181.3|141.2
TTKPRESTIG.NS,533.65,27.21,531.2,423.0,507.0,526.85,26.16,5.26,1.29,False,False,True,45.8|148.0|88.2|21.6|42.2|-49.1|-4.2|89.8|124.1|143.0|-7.3|-75.7|29.6|15.5|72.4|87.5|56.3|82.8|89.3|27.2
IIFL.NS,516.9,226.3,473.77,409.1,443.3,459.7,26.35,16.6,12.44,False,False,False,17.2|-26.4|84.5|22.7|46.3|6.7|38.6|51.0|64.1|57.8|208.6|229.4|141.7|140.5|63.5|40.5|74.5|208.2|294.6|226.3
MUKANDLTD.NS,138.96,-49.63,139.99,109.95,134.0,137.05,26.38,3.7,1.39,False,True,True,10.0|-63.2|-44.7|-14.7|65.3|217.0|190.0|52.0|62.2|4.7|27.6|-16.9|-28.0|-6.3|28.1|-9.8|-16.0|-46.8|-28.4|-49.6
IITL.NS,136.5,-143.53,156.06,108.0,135.15,135.15,26.39,1.0,1.0,False,True,True,-42.9|-45.6|-6.3|31.0|-8.5|-86.8|-39.5|-38.4|-27.0|195.7|30.2|-129.1|-231.0|-219.8|-212.8|-183.6|-201.2|-194.0|-123.9|-143.5
EDELWEISS.NS,114.67,23.43,113.06,90.58,107.27,108.8,26.59,6.9,5.4,False,False,False,85.9|21.5|-54.4|-84.1|-117.6|-175.4|-153.2|-128.3|-111.1|-103.4|-71.6|-34.9|-45.8|-49.9|-27.7|-56.9|-64.9|-55.1|-46.9|23.4
SOLARA.NS,534.85,-25.48,545.04,422.0,492.2,530.3,26.74,8.67,0.86,False,False,True,144.8|80.5|38.1|13.8|254.9|214.0|214.3|181.1|122.9|72.5|64.0|69.1|46.1|25.2|-4.6|40.3|8.2|-17.4|0.1|-25.5
SAPPHIRE.NS,177.44,11.47,179.59,139.91,169.76,170.57,26.82,4.52,4.03,False,True,True,-14.8|-54.9|-54.6|-57.1|-39.4|-40.4|-0.7|-20.1|-15.8|-30.1|-6.7|-6.3|-20.7|-16.7|-6.2|-54.2|-136.4|-104.3|16.4|11.5
MAHLOG.NS,348.95,-65.47,356.7,275.05,337.45,337.45,26.87,3.41,3.41,False,True,True,-129.4|-172.5|-160.7|-150.1|-161.2|-161.6|-138.5|-134.9|-117.0|-97.8|-85.3|-79.1|-92.8|-90.1|-100.2|-80.6|-80.1|-62.9|-75.4|-65.5
ASIANPAINT.NS,2686.7,99.41,2629.65,2115.0,2500.0,2607.9,27.03,7.47,3.02,False,False,True,132.9|48.6|164.5|175.1|128.9|94.8|105.7|72.6|85.8|97.1|113.7|90.2|102.4|103.1|112.7|102.7|54.4|59.2|77.8|99.4
PDMJEPAPER.NS,82.61,-3.64,82.51,65.0,76.87,81.1,27.09,7.47,1.86,False,False,True,-73.7|-166.5|-186.8|-154.2|-160.2|-230.5|-134.5|-62.3|29.5|27.5|-27.5|-18.8|-19.9|-15.5|-63.5|43.6|6.5|39.0|9.8|-3.6
INDUSINDBK.NS,904.8,1.39,907.78,710.6,870.2,884.05,27.33,3.98,2.35,False,True,True,76.7|21.5|4.8|14.4|-18.0|-45.5|-23.0|-40.2|-17.2|-0.9|70.3|73.0|80.3|68.1|23.3|-28.4|-33.9|-63.8|-40.2|1.4
SBIN.NS,977.7,160.04,960.39,767.86,933.9,937.2,27.33,4.69,4.32,False,True,True,-299.0|-267.7|-206.7|-153.4|-120.9|-128.9|-104.6|-93.2|-76.2|-69.7|-45.7|-36.7|-31.8|-31.5|-30.5|-43.1|-54.9|-28.1|80.1|160.0
ORIENTHOT.NS,102.12,138.32,98.89,80.0,94.4,95.12,27.65,8.18,7.36,False,False,False,94.0|-6.0|-42.7|-57.1|-4.5|-73.5|-95.9|-105.6|-64.3|-49.0|-3.2|-49.6|-66.7|-71.2|-86.7|-57.7|-24.5|23.6|-2.4|138.3
PCBL.NS,289.15,48.53,286.48,226.5,262.85,282.2,27.66,10.01,2.46,False,False,True,39.7|-85.8|-94.4|-81.9|-133.7|-193.2|-137.3|-22.8|1.8|4.9|24.7|-0.7|-17.7|-24.6|-15.9|-23.4|8.9|17.9|56.8|48.5
HGINFRA.NS,548.65,-169.74,595.16,429.5,546.0,546.0,27.74,0.49,0.49,False,True,True,65.3|152.3|38.8|-12.4|-42.1|-113.6|-78.1|-104.6|-84.2|-54.9|-36.9|-57.1|-24.6|-22.0|-107.6|-169.2|-153.6|-172.8|-182.9|-169.7
TVSMOTOR.NS,3383.9,-35.51,3409.39,2645.85,3228.0,3291.6,27.89,4.83,2.8,False,True,True,7.5|-29.0|-35.4|-96.4|-92.7|-190.1|-218.3|-156.9|-100.8|-62.5|-21.4|-27.1|-57.4|-68.4|-66.8|-69.3|-75.6|-81.1|-59.8|-35.5
ROUTE.NS,525.45,94.29,516.27,410.7,492.5,501.3,27.94,6.69,4.82,False,False,True,56.4|-36.0|-44.1|-69.8|-98.0|-114.1|-45.7|-62.5|-47.0|-73.1|-48.3|-43.5|-51.4|-47.3|-56.5|-68.3|16.3|45.4|55.8|94.3
PARADEEP.NS,127.58,100.83,125.2,99.7,115.35,122.06,27.96,10.6,4.52,False,False,True,-87.8|-22.4|-24.9|-83.6|-125.1|-144.7|-76.9|-63.5|-49.3|2.1|63.5|72.3|56.5|42.3|29.1|-15.6|-50.2|1.7|52.6|100.8
EVEREADY.NS,332.35,240.96,321.93,259.65,309.95,313.0,28.0,7.23,6.18,False,False,False,77.9|-2.4|-22.2|-15.5|-27.5|-92.2|-72.9|-105.8|-60.3|-62.5|-70.7|-70.1|-21.1|-35.8|-60.9|-111.9|-109.7|-68.5|250.9|241.0
ARVINDFASN.NS,469.3,79.62,452.35,366.2,416.2,452.8,28.15,12.76,3.64,False,False,True,-40.1|-94.3|-120.3|-136.4|-100.7|-103.8|-89.5|-86.4|-17.2|56.8|120.7|144.3|121.4|101.6|65.3|59.9|91.8|103.1|88.3|79.6
